metric,k,mean_null,mean_cluster,delta,ci_low,ci_high,perm_p,cohens_d
mutual,830.0,0.3262990520309001,0.1863668854288185,0.1399321666020815,,,1.999960000799984e-05,19.22928263695213
mutual,831.0,0.2968395693433951,0.1847984344220491,0.112041134921346,,,1.999960000799984e-05,19.22928263695213
mutual,832.0,0.3094462170387855,0.1820630684839821,0.1273831485548033,,,1.999960000799984e-05,19.22928263695213
mutual,833.0,0.323235535675545,0.1849930010884543,0.1382425345870907,,,1.999960000799984e-05,19.22928263695213
mutual,834.0,0.334440507529841,0.1816020503139101,0.1528384572159309,,,1.999960000799984e-05,19.22928263695213
mutual,835.0,0.3200083135059032,0.1799623141716295,0.1400459993342737,,,1.999960000799984e-05,19.22928263695213
mutual,836.0,0.3123687860838457,0.1842544657281987,0.1281143203556469,,,1.999960000799984e-05,19.22928263695213
mutual,837.0,0.3268146773168842,0.1805103860234647,0.1463042912934195,,,1.999960000799984e-05,19.22928263695213
mutual,838.0,0.3293980489112509,0.1828997774463522,0.1464982714648986,,,1.999960000799984e-05,19.22928263695213
mutual,839.0,0.3099188671112137,0.1818037435398682,0.1281151235713454,,,1.999960000799984e-05,19.22928263695213
mutual,840.0,0.3300252117283093,0.1844791830041368,0.1455460287241725,,,1.999960000799984e-05,19.22928263695213
mutual,841.0,0.3079391742240354,0.1833589651008498,0.1245802091231855,,,1.999960000799984e-05,19.22928263695213
mutual,842.0,0.3189221680484499,0.1814361201818804,0.1374860478665695,,,1.999960000799984e-05,19.22928263695213
mutual,843.0,0.3310763337720431,0.1814226484909873,0.1496536852810557,,,1.999960000799984e-05,19.22928263695213
mutual,844.0,0.302997041829693,0.1813206814335406,0.1216763603961524,,,1.999960000799984e-05,19.22928263695213
mutual,845.0,0.3304218149543942,0.1821471801827759,0.1482746347716183,,,1.999960000799984e-05,19.22928263695213
mutual,846.0,0.3255621093062342,0.1821412245412906,0.1434208847649436,,,1.999960000799984e-05,19.22928263695213
mutual,847.0,0.3190188022041855,0.1848129305867703,0.1342058716174152,,,1.999960000799984e-05,19.22928263695213
mutual,848.0,0.3100115069408546,0.1863563117344226,0.1236551952064319,,,1.999960000799984e-05,19.22928263695213
mutual,849.0,0.3216516558672322,0.1838922874503382,0.137759368416894,,,1.999960000799984e-05,19.22928263695213
mutual,850.0,0.3098851134883672,0.1834557019277148,0.1264294115606524,,,1.999960000799984e-05,19.22928263695213
mutual,851.0,0.3243053155821185,0.182041490610115,0.1422638249720035,,,1.999960000799984e-05,19.22928263695213
mutual,852.0,0.3343131478783292,0.1825962457631202,0.1517169021152089,,,1.999960000799984e-05,19.22928263695213
mutual,853.0,0.3130882110005342,0.1929535657199504,0.1201346452805837,,,1.999960000799984e-05,19.22928263695213
mutual,854.0,0.3301874688506063,0.1820208348144761,0.1481666340361302,,,1.999960000799984e-05,19.22928263695213
mutual,855.0,0.331931560642567,0.1816760684871464,0.1502554921554206,,,1.999960000799984e-05,19.22928263695213
mutual,856.0,0.328021507165618,0.1829926730287962,0.1450288341368218,,,1.999960000799984e-05,19.22928263695213
mutual,857.0,0.3261672191189817,0.1825099007424383,0.1436573183765433,,,1.999960000799984e-05,19.22928263695213
mutual,858.0,0.3202320235235206,0.1816265873011786,0.1386054362223419,,,1.999960000799984e-05,19.22928263695213
mutual,859.0,0.3054432982214676,0.1841764707186457,0.1212668275028219,,,1.999960000799984e-05,19.22928263695213
mutual,860.0,0.3384229933603446,0.182760667073265,0.1556623262870796,,,1.999960000799984e-05,19.22928263695213
mutual,861.0,0.3336114555448287,0.1831933371270415,0.1504181184177871,,,1.999960000799984e-05,19.22928263695213
mutual,862.0,0.3177124912617934,0.1833285481107676,0.1343839431510258,,,1.999960000799984e-05,19.22928263695213
mutual,863.0,0.322621875745414,0.1829105012725682,0.1397113744728458,,,1.999960000799984e-05,19.22928263695213
mutual,864.0,0.3331938027662558,0.1820079000144907,0.1511859027517651,,,1.999960000799984e-05,19.22928263695213
mutual,865.0,0.3278554538685678,0.1850408910885383,0.1428145627800295,,,1.999960000799984e-05,19.22928263695213
mutual,866.0,0.3350798753569328,0.1821336701117928,0.15294620524514,,,1.999960000799984e-05,19.22928263695213
mutual,867.0,0.3306741788369665,0.1860270623103047,0.1446471165266617,,,1.999960000799984e-05,19.22928263695213
mutual,868.0,0.3241211979436198,0.185735078725878,0.1383861192177417,,,1.999960000799984e-05,19.22928263695213
mutual,869.0,0.323149026678992,0.1829711033370979,0.140177923341894,,,1.999960000799984e-05,19.22928263695213
mutual,870.0,0.3120760766312972,0.1850641123448207,0.1270119642864764,,,1.999960000799984e-05,19.22928263695213
mutual,871.0,0.3176771780831214,0.181362812736127,0.1363143653469943,,,1.999960000799984e-05,19.22928263695213
mutual,872.0,0.3306939959289031,0.1823778278115419,0.1483161681173611,,,1.999960000799984e-05,19.22928263695213
mutual,873.0,0.3110526385701491,0.181917546526793,0.129135092043356,,,1.999960000799984e-05,19.22928263695213
mutual,874.0,0.310321302566112,0.1836737838562146,0.1266475187098974,,,1.999960000799984e-05,19.22928263695213
mutual,875.0,0.3102559680045886,0.1826998994026584,0.1275560686019302,,,1.999960000799984e-05,19.22928263695213
mutual,876.0,0.3288819498619174,0.1839359093813861,0.1449460404805312,,,1.999960000799984e-05,19.22928263695213
mutual,877.0,0.3056425827484174,0.1858022948955821,0.1198402878528353,,,1.999960000799984e-05,19.22928263695213
mutual,878.0,0.3351076607367257,0.184501785902979,0.1506058748337466,,,1.999960000799984e-05,19.22928263695213
mutual,879.0,0.3231766673644242,0.1850882436774215,0.1380884236870027,,,1.999960000799984e-05,19.22928263695213
mutual,880.0,0.3282062562863754,0.1837499010071849,0.1444563552791905,,,1.999960000799984e-05,19.22928263695213
mutual,881.0,0.3301477203680242,0.1847459320234519,0.1454017883445723,,,1.999960000799984e-05,19.22928263695213
mutual,882.0,0.3260104648191034,0.1834302119098383,0.1425802529092651,,,1.999960000799984e-05,19.22928263695213
mutual,883.0,0.3355316971610764,0.181776546171196,0.1537551509898803,,,1.999960000799984e-05,19.22928263695213
mutual,884.0,0.3243956177772836,0.1813962121585237,0.1429994056187599,,,1.999960000799984e-05,19.22928263695213
mutual,885.0,0.3243341782097716,0.1810520726302087,0.1432821055795628,,,1.999960000799984e-05,19.22928263695213
mutual,886.0,0.3338417664011999,0.1852657258381568,0.1485760405630431,,,1.999960000799984e-05,19.22928263695213
mutual,887.0,0.3265342848553702,0.183479770900891,0.1430545139544791,,,1.999960000799984e-05,19.22928263695213
mutual,888.0,0.3234863728078438,0.183283560065354,0.1402028127424898,,,1.999960000799984e-05,19.22928263695213
mutual,889.0,0.3164132917806571,0.1852204573601127,0.1311928344205444,,,1.999960000799984e-05,19.22928263695213
mutual,890.0,0.3338952644446128,0.1838392312070728,0.15005603323754,,,1.999960000799984e-05,19.22928263695213
mutual,891.0,0.3351886254402156,0.1840294945987942,0.1511591308414214,,,1.999960000799984e-05,19.22928263695213
mutual,892.0,0.3264325548018805,0.1814810104227391,0.1449515443791414,,,1.999960000799984e-05,19.22928263695213
mutual,893.0,0.3263358104480185,0.184122131514822,0.1422136789331965,,,1.999960000799984e-05,19.22928263695213
mutual,894.0,0.3297329517231983,0.1835363121238487,0.1461966395993496,,,1.999960000799984e-05,19.22928263695213
mutual,895.0,0.3230419289189393,0.1857680054301983,0.1372739234887409,,,1.999960000799984e-05,19.22928263695213
mutual,896.0,0.3256829437789866,0.1842162539211049,0.1414666898578817,,,1.999960000799984e-05,19.22928263695213
mutual,897.0,0.3121623815945016,0.1831000686537049,0.1290623129407967,,,1.999960000799984e-05,19.22928263695213
mutual,898.0,0.3345844954856165,0.1828814920924216,0.1517030033931949,,,1.999960000799984e-05,19.22928263695213
mutual,899.0,0.3292408433880495,0.1822994482984792,0.1469413950895703,,,1.999960000799984e-05,19.22928263695213
mutual,900.0,0.3333993512209741,0.1837395316832811,0.149659819537693,,,1.999960000799984e-05,19.22928263695213
mutual,901.0,0.3168261574685912,0.1837820821180663,0.1330440753505249,,,1.999960000799984e-05,19.22928263695213
mutual,902.0,0.3091449623709373,0.1825075781388393,0.126637384232098,,,1.999960000799984e-05,19.22928263695213
mutual,903.0,0.3218145215986637,0.1859538920208228,0.1358606295778408,,,1.999960000799984e-05,19.22928263695213
mutual,904.0,0.327606862200143,0.185522418157337,0.1420844440428059,,,1.999960000799984e-05,19.22928263695213
mutual,905.0,0.337320193551999,0.181191060523937,0.156129133028062,,,1.999960000799984e-05,19.22928263695213
mutual,906.0,0.3240845219486606,0.1811419722436825,0.1429425497049781,,,1.999960000799984e-05,19.22928263695213
mutual,907.0,0.3121276655668069,0.1812648872549846,0.1308627783118222,,,1.999960000799984e-05,19.22928263695213
mutual,908.0,0.3226368556524823,0.1843907929601169,0.1382460626923653,,,1.999960000799984e-05,19.22928263695213
mutual,909.0,0.3299245487317685,0.1814290080013707,0.1484955407303978,,,1.999960000799984e-05,19.22928263695213
mutual,910.0,0.31418398962877,0.1821156452356897,0.1320683443930802,,,1.999960000799984e-05,19.22928263695213
mutual,911.0,0.3160681808104476,0.1845173879064774,0.1315507929039701,,,1.999960000799984e-05,19.22928263695213
mutual,912.0,0.3112522326651656,0.1848206526653848,0.1264315799997808,,,1.999960000799984e-05,19.22928263695213
mutual,913.0,0.3246338859412451,0.1832861236351169,0.1413477623061281,,,1.999960000799984e-05,19.22928263695213
mutual,914.0,0.3296493637767756,0.1853737653799783,0.1442755983967972,,,1.999960000799984e-05,19.22928263695213
mutual,915.0,0.3314655785652153,0.1848609303305611,0.1466046482346541,,,1.999960000799984e-05,19.22928263695213
mutual,916.0,0.3123730559020747,0.1799931266514253,0.1323799292506494,,,1.999960000799984e-05,19.22928263695213
mutual,917.0,0.3022136957417045,0.1843426467968535,0.117871048944851,,,1.999960000799984e-05,19.22928263695213
mutual,918.0,0.3274508691145861,0.1820532697195502,0.1453975993950358,,,1.999960000799984e-05,19.22928263695213
mutual,919.0,0.3082652187771151,0.1838017123037121,0.1244635064734029,,,1.999960000799984e-05,19.22928263695213
mutual,920.0,0.3201487866975215,0.1857534481077502,0.1343953385897712,,,1.999960000799984e-05,19.22928263695213
mutual,921.0,0.3209540473262401,0.1844547187548698,0.1364993285713703,,,1.999960000799984e-05,19.22928263695213
mutual,922.0,0.3374582473103106,0.1862726570569053,0.1511855902534052,,,1.999960000799984e-05,19.22928263695213
mutual,923.0,0.3487845289382615,0.1823767576238484,0.1664077713144131,,,1.999960000799984e-05,19.22928263695213
mutual,924.0,0.3210777546814385,0.1834426200334346,0.1376351346480039,,,1.999960000799984e-05,19.22928263695213
mutual,925.0,0.3214935614626306,0.1830409767171128,0.1384525847455178,,,1.999960000799984e-05,19.22928263695213
mutual,926.0,0.3162374857351044,0.1805817868950004,0.135655698840104,,,1.999960000799984e-05,19.22928263695213
mutual,927.0,0.316226791418528,0.181598211267877,0.1346285801506509,,,1.999960000799984e-05,19.22928263695213
mutual,928.0,0.3224664609445575,0.1837200217766013,0.1387464391679562,,,1.999960000799984e-05,19.22928263695213
mutual,929.0,0.3150777307430137,0.1837494720540769,0.1313282586889368,,,1.999960000799984e-05,19.22928263695213
mutual,930.0,0.3085100481097104,0.1840939390476113,0.1244161090620991,,,1.999960000799984e-05,19.22928263695213
mutual,931.0,0.3042246750389579,0.1845394798131152,0.1196851952258427,,,1.999960000799984e-05,19.22928263695213
mutual,932.0,0.3257906712987433,0.1830002731789836,0.1427903981197597,,,1.999960000799984e-05,19.22928263695213
mutual,933.0,0.31499591082211,0.178906020040287,0.136089890781823,,,1.999960000799984e-05,19.22928263695213
mutual,934.0,0.3080720643963485,0.1846865012645175,0.1233855631318309,,,1.999960000799984e-05,19.22928263695213
mutual,935.0,0.3395999764827212,0.1804234310419401,0.1591765454407811,,,1.999960000799984e-05,19.22928263695213
mutual,936.0,0.3097912667785694,0.1866238916627252,0.1231673751158441,,,1.999960000799984e-05,19.22928263695213
mutual,937.0,0.3216658836370801,0.1937932751401398,0.1278726084969402,,,1.999960000799984e-05,19.22928263695213
mutual,938.0,0.3080887606353116,0.1823865074121173,0.1257022532231943,,,1.999960000799984e-05,19.22928263695213
mutual,939.0,0.3196112079934264,0.1845499598631224,0.1350612481303039,,,1.999960000799984e-05,19.22928263695213
mutual,940.0,0.3267833289048946,0.1832550120642241,0.1435283168406705,,,1.999960000799984e-05,19.22928263695213
mutual,941.0,0.3229703299334641,0.1824035370617475,0.1405667928717165,,,1.999960000799984e-05,19.22928263695213
mutual,942.0,0.3142157646073732,0.1820891263086446,0.1321266382987285,,,1.999960000799984e-05,19.22928263695213
mutual,943.0,0.2961676141457406,0.1832147895441158,0.1129528246016248,,,1.999960000799984e-05,19.22928263695213
mutual,944.0,0.3192094556043818,0.1859173066538265,0.1332921489505552,,,1.999960000799984e-05,19.22928263695213
mutual,945.0,0.3149071825464061,0.1811552918543008,0.1337518906921052,,,1.999960000799984e-05,19.22928263695213
mutual,946.0,0.3082604724584611,0.1812465998908413,0.1270138725676198,,,1.999960000799984e-05,19.22928263695213
mutual,947.0,0.3231743846028099,0.1799777550597107,0.1431966295430991,,,1.999960000799984e-05,19.22928263695213
mutual,948.0,0.321376342722059,0.1817433839471557,0.1396329587749033,,,1.999960000799984e-05,19.22928263695213
mutual,949.0,0.3187641207112052,0.1829826520873455,0.1357814686238597,,,1.999960000799984e-05,19.22928263695213
mutual,950.0,0.3252563765166154,0.1849417395372448,0.1403146369793706,,,1.999960000799984e-05,19.22928263695213
mutual,951.0,0.3058698590583336,0.1830425917622072,0.1228272672961263,,,1.999960000799984e-05,19.22928263695213
mutual,952.0,0.3069844595216752,0.1836264327753727,0.1233580267463024,,,1.999960000799984e-05,19.22928263695213
mutual,953.0,0.3211085156683521,0.1822044627037484,0.1389040529646036,,,1.999960000799984e-05,19.22928263695213
mutual,954.0,0.3143804642790168,0.1817349273289897,0.132645536950027,,,1.999960000799984e-05,19.22928263695213
mutual,955.0,0.3102722253751297,0.1845737677935607,0.125698457581569,,,1.999960000799984e-05,19.22928263695213
mutual,956.0,0.3306366046828434,0.1853587762625477,0.1452778284202957,,,1.999960000799984e-05,19.22928263695213
mutual,957.0,0.3313061536842522,0.1796253169908014,0.1516808366934508,,,1.999960000799984e-05,19.22928263695213
mutual,958.0,0.3172222494374029,0.1801989245784511,0.1370233248589517,,,1.999960000799984e-05,19.22928263695213
mutual,959.0,0.328856402494545,0.1815509660036997,0.1473054364908453,,,1.999960000799984e-05,19.22928263695213
mutual,960.0,0.3027229845736894,0.1849410520739688,0.1177819324997206,,,1.999960000799984e-05,19.22928263695213
mutual,961.0,0.3228490881883581,0.1844586127771899,0.1383904754111681,,,1.999960000799984e-05,19.22928263695213
mutual,962.0,0.2966530785626863,0.1810284590756286,0.1156246194870577,,,1.999960000799984e-05,19.22928263695213
mutual,963.0,0.3136008303522026,0.1802499754014248,0.1333508549507777,,,1.999960000799984e-05,19.22928263695213
mutual,964.0,0.3278425945074377,0.1804873818344619,0.1473552126729757,,,1.999960000799984e-05,19.22928263695213
mutual,965.0,0.3323464891785536,0.1863384358448039,0.1460080533337497,,,1.999960000799984e-05,19.22928263695213
mutual,966.0,0.3176465473489008,0.1838305886494213,0.1338159586994795,,,1.999960000799984e-05,19.22928263695213
mutual,967.0,0.3274971145468535,0.1822454700290951,0.1452516445177583,,,1.999960000799984e-05,19.22928263695213
mutual,968.0,0.3364063933899177,0.182985264401617,0.1534211289883006,,,1.999960000799984e-05,19.22928263695213
mutual,969.0,0.3309720476087359,0.1805781945455389,0.1503938530631969,,,1.999960000799984e-05,19.22928263695213
mutual,970.0,0.3245973295809717,0.1855833912371294,0.1390139383438423,,,1.999960000799984e-05,19.22928263695213
mutual,971.0,0.3082290986999665,0.1833885383076201,0.1248405603923464,,,1.999960000799984e-05,19.22928263695213
mutual,972.0,0.3188906640182736,0.1831108793598123,0.1357797846584612,,,1.999960000799984e-05,19.22928263695213
mutual,973.0,0.3136288190619569,0.1810792296803001,0.1325495893816568,,,1.999960000799984e-05,19.22928263695213
mutual,974.0,0.3205959818148609,0.1832309244767614,0.1373650573380994,,,1.999960000799984e-05,19.22928263695213
mutual,975.0,0.3381143904573128,0.181412283286661,0.1567021071706518,,,1.999960000799984e-05,19.22928263695213
mutual,976.0,0.3142284480397239,0.1840096530648036,0.1302187949749202,,,1.999960000799984e-05,19.22928263695213
mutual,977.0,0.3391406759835058,0.1844061709421551,0.1547345050413506,,,1.999960000799984e-05,19.22928263695213
mutual,978.0,0.3201590475848149,0.1830511718565869,0.137107875728228,,,1.999960000799984e-05,19.22928263695213
mutual,979.0,0.3035778693064581,0.1826337394502933,0.1209441298561647,,,1.999960000799984e-05,19.22928263695213
mutual,980.0,0.3160543129887666,0.1821949541314426,0.1338593588573239,,,1.999960000799984e-05,19.22928263695213
mutual,981.0,0.3120954423710034,0.1839826651928106,0.1281127771781928,,,1.999960000799984e-05,19.22928263695213
mutual,982.0,0.3266631048594716,0.1823838334050392,0.1442792714544324,,,1.999960000799984e-05,19.22928263695213
mutual,983.0,0.3395305341866901,0.1827597209415462,0.1567708132451438,,,1.999960000799984e-05,19.22928263695213
