0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.29446293755768943,0.3224236189177494,0.29711286663606024,0.30516680160628085,0.2994067579719088,0.2962227079370569,0.2978892682595314,0.3272614175968014,0.3016777460431769,0.3063159888155112,0.29865689456140887,0.29456668071488934,0.29709041245875006,0.2933062386464199,0.29279436557524074,0.29318090119442736,0.2977273225428147,0.29380393582522635,0.3314525747347698,0.292437468501274,0.30579907941164824,0.29760378744365834,0.29156541554414855,0.29851752267555315,0.29244131988712857,0.32613277747710695,0.3226563112061139,0.29532773696043274,0.2987846236050741,0.29282433363712973,0.30333999699497344,0.3127034618450332,0.29181368998777724,0.12817225314684824,0.13620270917437258,0.12028024497220746,0.14664972888165154,0.140833885692507,0.14180750460088887,0.12373139100205133,0.12293970539189884,0.12080233040581262,0.1201397430607743,0.13202326071647108,0.12832070276708063,0.12159175885924987,0.11951201695610857,0.12391005161866696,0.11829839133570971,0.13587939938854512,0.1319519889717399,0.12769110250404675,0.1402967805886575,0.12175060997359397,0.13639015449065195,0.13163044163644005,0.11989316948547657,0.11844263760314501,0.12180864781687446,0.1285805073549794,0.1302855573396254,0.11895652132332574,0.12126414577414503,0.1186366477596874,0.11969747773361168,0.12718827181058356,0.12292251216824768,0.11514252476915265,0.12444903518938918,0.11687253882222176,0.11432217471311873,0.16152404766343093,0.11636729439563771,0.12051990342332118,0.12244536664560295,0.12750134309692823,0.11968424252253453,0.1218236258931341,0.11422620031742886,0.11776129627619103,0.13423315351781553,0.11803373621452075,0.12470024646613286,0.12406420196026731,0.14475418100229714,0.11488361023870228,0.11630994116095769,0.13020128154059915,0.12014124451750348,0.11767564558498807,0.12569479847393045,0.12098822680888553,0.11942536315288589,0.11945077301494245,0.12935243970618399,0.12671130149893822,0.12499527235541885,0.12635532882729014,0.12170821248685963,0.11505355960852606
0.30503120423389657,0.29581710097488656,0.3174195046625454,0.30446043809808665,0.29567529389013353,0.29894945274191265,0.30183639872622187,0.30974271711702583,0.30185371854039483,0.30998061402869564,0.309283987130484,0.31517883779205946,0.30387102707390096,0.322856344936536,0.2954454376691668,0.29582995865334505,0.3090042821248363,0.30578349763738827,0.30809990145504745,0.3055192902700331,0.29826604265481155,0.3289658652007628,0.3092267972752781,0.2954257835415761,0.30175897255924433,0.31310813773401797,0.31273964426313655,0.3022354132718079,0.29929220198377604,0.29758319738445005,0.2976043031369503,0.2972923595412752,0.29963687200056166,0.13749609934837753,0.12386613502249152,0.11963834963622146,0.12874748448558662,0.1209067006061393,0.12233378214293461,0.13546170456064796,0.1331118963286277,0.12197288758743668,0.1212215106779211,0.1337741754710839,0.12587567801449456,0.12297463013024945,0.13805619485853987,0.12052530202268198,0.12422800545754609,0.12455374229276721,0.13974483634610688,0.12959463204591753,0.11956848307602412,0.1408781685374988,0.13392522571019116,0.11929185658662543,0.12038075892433715,0.12439067688339353,0.13820900236703848,0.12429023596491572,0.12496771445724114,0.1268000525346178,0.13382687308972657,0.11926692443435875,0.1194938101745673,0.15744973600218518,0.13133034180870937,0.13851068480246032,0.1157476505796853,0.12303966871703187,0.12167728728752293,0.1329494100870335,0.12069027117642638,0.12392979565915693,0.11826362062797506,0.1228383381058905,0.11767709364142828,0.11526138165409047,0.1497759379439662,0.11732557745700521,0.11774418071605433,0.13141428725633816,0.12182626067511261,0.11576104809952634,0.1150661342190804,0.119311030662912,0.11587376522539306,0.11969595905614726,0.12034028885346953,0.12530663444704548,0.13582207534505306,0.13931532934637336,0.12592955891747848,0.11641122170348617,0.11983666997495435,0.1288778410542849,0.12195183416516009,0.13591870275772114,0.12452552260351572,0.12239326006878556
0.323622638434573,0.2953175129423775,0.2941158699292695,0.3016816147783378,0.30685431540487795,0.30059513312626296,0.2926318280877466,0.2953367145863549,0.29378330859184465,0.3099929049087594,0.2976211046549036,0.2953006960372304,0.30405061895781477,0.29223474992571075,0.2933696021328421,0.29692784753418455,0.2992359692971817,0.2938615484067143,0.32065843065395905,0.3024445142254328,0.32285435243639804,0.29230239231980026,0.29601585922872586,0.29520345823354754,0.3002437547286605,0.3049922710358066,0.3055016384025729,0.3071892218237356,0.2965887814345282,0.3038583980444604,0.3033491405940202,0.2954654357783239,0.3157179628725091,0.12996039494405365,0.12455133551796899,0.1254441419578527,0.11984191840216869,0.13098575453073305,0.12560419598213612,0.12124346351443684,0.12620083263584783,0.13407726090850988,0.1240497713312025,0.14711753193694246,0.131688479240621,0.1256678628636858,0.12186910674602856,0.12088399535030331,0.1364952802262399,0.12974626826452654,0.13008774550785737,0.12227743282290529,0.1255915594112077,0.1332403715360002,0.13151686174978267,0.12170198173836125,0.14689766095257398,0.12091462495131891,0.13937871173372776,0.12922396451637744,0.1346784027123932,0.12178747909733131,0.12682704088200805,0.13254662938092715,0.12047408127573771,0.12800129340202923,0.11780426720944559,0.11420023167550367,0.11483370223187196,0.11854667364801796,0.12476400770360507,0.1298920844974761,0.11500521370372845,0.12642738621747296,0.1327698461901127,0.11634494087661804,0.1309656474285745,0.11566312929559952,0.11522930245584143,0.12582543736234203,0.12436071882991559,0.11609080640613724,0.11639315726399907,0.12239299195617981,0.11918072828335748,0.11930151016186744,0.11806177225798703,0.13197645663784635,0.11243211690861069,0.11271656667564475,0.14005140813029893,0.12375470166412338,0.11931130190356122,0.1186498906153361,0.11516398580771829,0.14598682337451485,0.11261610441023612,0.11601357077783399,0.12079080177272969,0.1133132901629984
0.29306136932166127,0.31072697335970095,0.2905402618189204,0.30390238430059824,0.29699746528998355,0.29533334026622626,0.29913878940737315,0.3026803934137684,0.3006612837558035,0.3015146734949527,0.2892986813820809,0.29102151241508556,0.2913379953676623,0.29374689017835304,0.29278837684166514,0.2895172998095583,0.29256696083039874,0.2910231516282928,0.2944343012246701,0.3001268697166526,0.29618623749241624,0.30055058883986596,0.2936442304454164,0.30264989840198714,0.30198028516061415,0.3063505883694978,0.29047899526404497,0.28982898770030696,0.30471534015411966,0.29522371488820764,0.30279424848381387,0.3015819663607282,0.28962947128784877,0.11565938132517825,0.11622734303387063,0.12196608971082366,0.11567886424651412,0.12945655085505067,0.12795299863848972,0.12619112520172196,0.11609879896055117,0.11710474147475557,0.11665501627939358,0.11994660425352864,0.13181943415303946,0.11980878964553654,0.11834361934669141,0.12799841007777726,0.14511624416034688,0.11660355524985383,0.14720222694080792,0.1405726745819952,0.13858979926124343,0.14040460811929933,0.11894325124498914,0.12379939104117113,0.12881778926602305,0.12163408530790373,0.11775808184928577,0.12133345215189928,0.11649265691617679,0.11934148064366981,0.11535200877611157,0.12573461047125906,0.12203997890593016,0.11763324474675192,0.12542765404950162,0.1139490452290604,0.12310502134507638,0.1286564016298901,0.11596152368907106,0.12233020092870511,0.11827962226323376,0.11506206882318233,0.1138658145534517,0.15829093218281914,0.12179368582441144,0.1135570178406922,0.11570739251947948,0.12052297073626979,0.12137719557099144,0.11977521885712505,0.11971003507915702,0.12245988143359891,0.11931133907934158,0.12316706162226686,0.11619760385918373,0.12370031142520578,0.1371102759970468,0.1144647568883424,0.12414209781217429,0.1233763481020961,0.11727389021180468,0.11682453671376195,0.12256673391920984,0.11950220904980621,0.13047327672940098,0.13196101111121056,0.1297230302697972,0.123460409386812
0.2937370836637241,0.29914089933905225,0.29706966005931174,0.29330227866698505,0.328281360040522,0.30881736303661705,0.2927477186942099,0.3056200860957712,0.3016657566422186,0.30579371775534114,0.30326518686437387,0.29772987149583025,0.3011672635948168,0.2937666758577154,0.3010052153785002,0.32130720383334926,0.2976453655566194,0.2955315390887953,0.294939089855041,0.2947160165739098,0.31184610125728646,0.2946826325499962,0.3029793011990105,0.2986679117074818,0.29431958964331684,0.30078208467262374,0.3021533537924396,0.31073473717038025,0.3084587640829697,0.3031264103705733,0.2959184994036461,0.3000118249881959,0.2929210165908358,0.12493740706849932,0.12081911867550378,0.12469574418995609,0.13832696128926122,0.13843739414701586,0.12310527916554037,0.12049482283343725,0.13312579279300973,0.1326169387195526,0.118881283466676,0.13224849851287312,0.11943648383398749,0.1425005189099851,0.11886681175502117,0.12476232386316406,0.12008948533367063,0.13974352897049722,0.11955069015593212,0.1231794001761767,0.1325826188232743,0.12015258445062964,0.12235954654431107,0.11845094199765979,0.11786397306210443,0.15135355896149147,0.12288411394161822,0.12426026624316931,0.12255489036010403,0.13442577839056422,0.12238192074994109,0.12507725539243733,0.11829365785886164,0.1419861386043371,0.11707247424225166,0.11697227833143962,0.11077004246348969,0.11196481498505267,0.11344465285273582,0.11503779736565789,0.11251381738751574,0.11936494513692038,0.11753921925114447,0.11014599378975973,0.1102070069396337,0.11330688524068416,0.11181901709325417,0.12246462784128895,0.11400758099781759,0.12782035739481276,0.1385455134214425,0.1471124498636878,0.11335640184551414,0.11068443605439356,0.13067783519476378,0.11033554063285006,0.11871509033503795,0.11474728178229497,0.1413092289135108,0.11986070108806601,0.1351593499622931,0.11388729881591976,0.11667752971258899,0.11012300092286484,0.1225128688154045,0.12589430043670521,0.12169537727242272,0.12229646957583093
0.3116978020541444,0.2974703898220277,0.30264516247376994,0.3149450690352202,0.308990897900387,0.2933364540978481,0.3089893630898322,0.29168876926806336,0.3044359668440596,0.2902150736665137,0.2898874077502479,0.3064203077816215,0.2900755982953103,0.29311366380647674,0.2900100123423698,0.29352261097285165,0.2947834097032442,0.30199611250652564,0.2921109230856851,0.2912494848797744,0.2928128872247971,0.2905472444557739,0.2909511058660024,0.2979832887942504,0.3056311325699834,0.29291874158314085,0.31074284457617535,0.29973963808862825,0.2909277543762609,0.31745355421668103,0.29007195470494085,0.29792342486119827,0.317493832592137,0.13626562993494534,0.1395881585577907,0.14576169237128453,0.11953103604297823,0.12379811143389258,0.1206034659890044,0.1313876469288069,0.11934915596863617,0.1256880174783566,0.11943635943846441,0.12134826943870732,0.1321441421552611,0.12942729567413852,0.12113071071559296,0.14546333444664664,0.12949005700807864,0.14885067145654127,0.14215556198418786,0.12780875833372465,0.12143051079089878,0.13347260041988296,0.1427504328925953,0.11940091499923822,0.1277282883131802,0.11952266906514081,0.12756978242793932,0.12373851364868647,0.12150314871669952,0.15424947471307818,0.12095963769330169,0.12618773162886168,0.128799303101535,0.15147682453750186,0.11870305574540518,0.1114269393972579,0.12006884945977525,0.11206794079146686,0.12546568538432046,0.12426065684786546,0.11367139755974552,0.11011056597265666,0.1107176819777707,0.11234479574772484,0.11569077026098057,0.13998903569805507,0.1286324641979862,0.11216718165110744,0.10989974456580211,0.11730122306305148,0.11301928411108522,0.11894239955132621,0.1271604869134452,0.11780917101742458,0.11372695018230257,0.12066681994027251,0.11744909771109129,0.11819596023814442,0.11594101605574922,0.13787067945848142,0.11042374029527638,0.10981795478184721,0.11526081428016342,0.1119580109302989,0.13740901295414634,0.11753144687951946,0.11464568043314058,0.11874901436739112
0.31121785337451063,0.3000126383920759,0.3005441989934799,0.2992725622230065,0.31713975023581287,0.30450699988028984,0.30018082329212065,0.30228026462970276,0.30346508723626114,0.3072067956234064,0.3073949926085746,0.29875841038173295,0.3061962318938057,0.29988980664965603,0.29807008592868306,0.29871812420877736,0.33782241416706943,0.30941676672395657,0.3152745642270896,0.3013862034213506,0.3012677898214561,0.29741037216049204,0.3126745020058292,0.30613842164484767,0.302821189876348,0.30820186829987234,0.31880574321192673,0.30653155740089433,0.30640063739104334,0.30576355460351956,0.30921715415628476,0.30096542436748835,0.3173874827043018,0.12828158712016108,0.12690859904876484,0.12631511451577299,0.1228071044734962,0.12043113916970472,0.1208621850831677,0.13049241546040366,0.12055084707919969,0.13563895841554227,0.15567389780037164,0.13398144657235672,0.1234822648392397,0.12074378805332994,0.1206689968535674,0.12695180803484366,0.11999424558306185,0.11753275331721103,0.11797424543644762,0.11845988898848518,0.12709159048321417,0.12495538509017848,0.1396454104410919,0.1189856593092075,0.13814052899538087,0.12622373931684586,0.1279303796141912,0.11787772942694379,0.12753344558905547,0.13206674362666226,0.11805439509354601,0.11796117488496007,0.12411834237114204,0.14754086515329123,0.12008465587672383,0.11375438209433346,0.14708492484454028,0.11360893557072582,0.12017945881718387,0.12881627644298171,0.11429652113967342,0.12927710375527113,0.11686397699941484,0.12154791262633857,0.11328808345971918,0.12691682482605243,0.12278326696157263,0.12590191879463056,0.11274875871804806,0.12977740764625412,0.12387081411598212,0.11480387600087986,0.11689720569972929,0.13690559625737936,0.11464377108934037,0.1183623662715105,0.12642253988679666,0.1172112603615774,0.11541373657803433,0.11643737317770739,0.11934117089210822,0.11371490423334293,0.11451450011970518,0.12028274474219959,0.12850710953230218,0.1285163107007775,0.11289006410357114,0.1385221986319661
0.2997422778413922,0.30119366434861033,0.29907476285404294,0.2934072170220761,0.2957588121752021,0.296052320206024,0.29428605675552555,0.2952718760306146,0.304774873410306,0.3052951299550962,0.2961207944073524,0.2966718002427361,0.3023569025617419,0.29707480261911823,0.2928964596363129,0.29625479374723335,0.29702102199752894,0.31401874684350867,0.29353729688581626,0.29611205067144,0.2965810324845098,0.3028350103680706,0.29153424017524315,0.2965884653857379,0.29164983158542507,0.2966064382591034,0.2989363914660732,0.34551397590469657,0.2946007321391994,0.2931007855062773,0.29238016857683535,0.2948691096057596,0.2981844037502995,0.1264490955587435,0.131421973550302,0.13428064904861647,0.14077189265465898,0.12150462858507709,0.12793440352947294,0.14156114502791317,0.15540297599067668,0.12177764260561823,0.12304024541189734,0.12384146315318763,0.13927443719442764,0.13333128382928763,0.12365635000919023,0.16531147664599652,0.12546700883912812,0.12941763875668996,0.13402624525858878,0.12623650177737347,0.12785447108511744,0.131066494517611,0.12857629200539772,0.12232569550638107,0.12867526495796977,0.1428156067367836,0.12693016853997185,0.12096891138880889,0.12140190124028388,0.15440811448789338,0.1280367453657835,0.1377004506295883,0.1254748215600557,0.12521563709859637,0.11769269429401387,0.17302193980368064,0.11336962634655104,0.1210797770441075,0.11352562650050622,0.12400634928174414,0.11343111998939229,0.12023127069849954,0.1322624400858332,0.11375843611163214,0.11426623633575028,0.11309390568229709,0.11210538648707075,0.11729185389510914,0.1314714508332978,0.11398713290110533,0.1194672208811101,0.11785321290058265,0.14174987187653934,0.11952707207839294,0.1156727325229345,0.13182879228422004,0.11323128153543123,0.11227301267693618,0.11639626997810926,0.12894243339581032,0.11851120979538286,0.12712838688914185,0.11351064132707378,0.12987688198494696,0.12945520792229046,0.11517281255498212,0.1183504584169056,0.11177357198604498
0.31354740993913444,0.2975716299376125,0.2957223808412085,0.2976395900124135,0.29849899837754484,0.30063765444076646,0.3079835608654367,0.29433955465533473,0.3015859114654183,0.32598868099211836,0.3087000613365595,0.2986158859177514,0.2958528877301781,0.3331853045245712,0.3005337790119944,0.30362658282152577,0.30166236344176667,0.30192290588328347,0.3051527319036289,0.29521526043128926,0.2983751871280324,0.2940428858979284,0.29450785922254186,0.30038373744069635,0.31312529498901587,0.29755671626711083,0.2945072256122698,0.2945442187582303,0.29712273848457194,0.29837698543001395,0.30614533916688963,0.32128934944728177,0.30410399361965657,0.12749882218198638,0.1294008856326772,0.11872070531309968,0.13182780242349243,0.1332767057368016,0.12170181179641741,0.13051456241961723,0.11763133220682104,0.13360532941857006,0.12032759245903746,0.1233154177374425,0.12310871022350403,0.1272492210200655,0.11778361722426625,0.12169172451315352,0.1213648812657036,0.12203041477485023,0.12536545759981157,0.13066375055990073,0.121278926476361,0.13771025651451885,0.14893924705826292,0.1375334289397043,0.1320032117938157,0.11866374377560554,0.12243028566316565,0.119515776687423,0.11952767343403899,0.11943873686326731,0.12384879883892162,0.12560643304387833,0.1274682793690501,0.12752748733025138,0.13201473190179844,0.12416293209383404,0.13323374927626244,0.14251733388666168,0.11672870904785601,0.11896598830402468,0.11536326993217912,0.1174633743815773,0.11585172649354913,0.12234982642995293,0.12153194747717234,0.11749451295942884,0.11530360571421565,0.12697455072053038,0.13123118693699734,0.1183172153514283,0.1191792753039605,0.1808680555800656,0.1316698959967487,0.16235923093343735,0.12021720797768654,0.12694714967585585,0.1207886599083568,0.1181778671185102,0.12442554852732055,0.1222994880950896,0.1205803657490896,0.13082994038020757,0.12087340614082644,0.1282504836050339,0.13109553301639496,0.11738914527334865,0.14057173208784512,0.12022143531949663
0.32359622211962913,0.3088675020765763,0.30006208729582934,0.2973361642171446,0.296865431509302,0.29937490597714433,0.3060221605815443,0.31647160418716375,0.3008569238890727,0.3062165558932453,0.3011267288472579,0.3069116104679576,0.30414869326518557,0.2970838300486573,0.32097538834429074,0.30654357403677746,0.2971419769897807,0.30051624923724835,0.31408200210446163,0.29791607825630206,0.2980809328867851,0.30603527331601227,0.3104944884204777,0.3211616839219274,0.30018652423055686,0.30668652450845446,0.31004660564701214,0.2971143459410313,0.2999206706528837,0.3166298714807666,0.3055343915123086,0.29950197098408937,0.2963602526057542,0.12509370690654645,0.12892559292645386,0.1468498039625508,0.12747908587297105,0.12860515069110998,0.12507696215392072,0.12058897789471358,0.126839595119222,0.1273994000251386,0.12313335746490026,0.12121052061809712,0.13009405099020616,0.1226937568363006,0.12677725178875102,0.1288067854140645,0.12272263333140865,0.12059135370247231,0.15761241750427002,0.12282597913560207,0.12271065314602682,0.1537791628697736,0.1446584893697605,0.13254089051113,0.13157310764240665,0.12218956805714902,0.12116397639527517,0.13271722107669495,0.13389769464518692,0.12638252112949597,0.1424294492732054,0.12939332703530992,0.1295440690994484,0.15748632083159117,0.1479486568865698,0.11737375571477682,0.11578215859200125,0.11514187301151187,0.1199975398957645,0.11565244811628438,0.14555636484508908,0.1298888647043201,0.11607173704136979,0.14100087020189042,0.11597537988154709,0.11412696263809258,0.13939616513989242,0.11674924090649604,0.11411004498573445,0.12209500498150858,0.1298478276978466,0.11933269889482093,0.11570569016389416,0.1186038514821231,0.12061708032164242,0.1236378261144153,0.11440949448837166,0.12067570905382517,0.1150255242525224,0.12111668703917935,0.11463456043006123,0.11522758277325894,0.12688852375530169,0.12026069289476697,0.17227910770904692,0.13170370778931356,0.13168468182852253,0.11917887452058873
0.2997373128032018,0.3150979754895532,0.2912535161158769,0.2894554142066243,0.30893947065430005,0.3224599998572622,0.293102762855153,0.29602746092545074,0.2898735510037308,0.3071123205645067,0.30959136039017726,0.2916721483035857,0.2919028344525679,0.30476440851646475,0.2902938688972221,0.2940890692411534,0.29145296545556293,0.2925766235926163,0.2988045270591518,0.29624226633230033,0.29153939124930256,0.29133089587638383,0.29701375155413906,0.28994719933986957,0.30299597647281246,0.31935945469599464,0.29568770801797606,0.3055183013948482,0.28996232052441717,0.30591423588411115,0.28987343336424193,0.2911440380009328,0.3036792669483372,0.13115279767001456,0.14030423161801056,0.1215902617505597,0.1246742864137676,0.15196402125798936,0.13880021257356104,0.13030199808974408,0.12831159304241868,0.13496337409409453,0.12166681063460626,0.13117295934987358,0.12461254503542124,0.12243615158889919,0.11935581206120577,0.122216334649314,0.13567441234310787,0.14263935515861742,0.12199920017918711,0.12738670659412488,0.14074797724816387,0.12485361952660917,0.1273529386705232,0.11927341714431333,0.11933848665385285,0.12394790646996284,0.12491058967784097,0.13119007563617147,0.1383513416021665,0.12037796273783404,0.14469115172401414,0.13011744466245084,0.1270641274108522,0.13325179440116755,0.11759367643538411,0.11732577401126093,0.1293487306330977,0.12528939864859207,0.11559795416103093,0.12196842447302038,0.13620587684139424,0.11661794400756328,0.1230139131813472,0.13085525541567278,0.12831195595198572,0.14266427023862818,0.12141804108226063,0.12325351722441584,0.11839906329740252,0.1238526337567657,0.13750734994285335,0.11681727528449175,0.12162809175062578,0.13581282392039692,0.12035158726750218,0.12667859995671324,0.11613163908441126,0.12198897741555276,0.11561658534311103,0.13582313270009622,0.11999272433284285,0.12258372300189699,0.12014164324617459,0.12443137573607631,0.11697123202334556,0.13072254393635346,0.11937694351656582,0.11838329423147297
0.29615570920301293,0.3150815365289706,0.30313790718819794,0.2940814449222558,0.3096144206093513,0.3182837956348411,0.2942871747467912,0.30705317004249766,0.29419736631208626,0.30479754661439207,0.3083944427570649,0.29953423912534016,0.29494013689034637,0.29275058389945374,0.2983455900865783,0.3167192185204708,0.29566291416102236,0.2934668178113649,0.2992146725366008,0.3048792995968301,0.30436171980540594,0.29848913343109706,0.2922943737318006,0.2915619857329418,0.3177482736243416,0.2923971262890026,0.29728257145779163,0.29310162285107755,0.2961284433340219,0.29841248727644265,0.29391475375744613,0.29853640087310346,0.291874468518428,0.1315607131700674,0.14044076879955886,0.12100151446088064,0.12158964920293158,0.13692061358512328,0.12004929402545864,0.11996267879435424,0.12731434007871437,0.12503726874233043,0.14212661185223172,0.12084052771654777,0.11968046514011546,0.12942575949492643,0.12256075219622482,0.1225581401187928,0.14169094019803585,0.1302968799423124,0.12354486621768772,0.11949439604739567,0.13189110974625343,0.12443966639936081,0.1285027587191116,0.1301232449513085,0.14635764392423758,0.12978198681046516,0.12587117895072716,0.12560702694060524,0.1292004075520535,0.12362240835278838,0.12779260336586085,0.1334280635528592,0.14071792743416792,0.13244028031785732,0.11917331956442898,0.13436898058112326,0.11322270872125094,0.12212346274716303,0.12537052192473405,0.13168313872283327,0.12617150866385424,0.11458310503427406,0.11712121380826378,0.11508236419567357,0.1285387610376948,0.12477451894442776,0.11715654692122786,0.1287994984465098,0.12273924225372874,0.11876217863804546,0.12842083079751487,0.12088440153919384,0.1313409419754053,0.1391819021326914,0.11534511779852542,0.1225919303208713,0.12086742223272226,0.11680228840977407,0.1281880496153364,0.12371605709900922,0.12361052331160714,0.11986784483755025,0.11697455725100796,0.1142377582998817,0.11732517693605118,0.11453544142424649,0.11744529204417883,0.11320293726166501
0.30299706528960285,0.2942532051180976,0.32866703478790965,0.29921649828226354,0.33408351615134424,0.2948307480498851,0.30131897383742506,0.30595805044810975,0.3149857201360916,0.3081632863246558,0.30252242326432355,0.29744248474024526,0.29650610278466527,0.3150408009560565,0.29763580407491175,0.29279640283275726,0.29885358699759623,0.30692845964512133,0.30180920369225805,0.29319870777202184,0.29486329708807285,0.3226650158383446,0.30424479733233156,0.2999121883239564,0.2938531284198455,0.30533420435905007,0.2927019119020622,0.2953930508920601,0.3037718275082036,0.293365759512897,0.2994689549817713,0.296239465987719,0.2944956017415344,0.11698400055513869,0.1334875861650486,0.13391831132319887,0.13860680324211697,0.13668027077492423,0.14922275969054039,0.11743686628517327,0.11803540611338886,0.12770526939351245,0.11966793479565481,0.12630157860902788,0.11768986839978267,0.12247720299953702,0.11934976212027364,0.1251263853233769,0.1185299472108649,0.11652547283196663,0.11647249651291229,0.12358871848299044,0.1340196571359513,0.1292881478687323,0.14870754659481247,0.12099775325071935,0.13321139169031077,0.1328600550286865,0.12052702367675318,0.13139002499324645,0.11635839442978715,0.12081687470599416,0.11744848219225971,0.11685576846179992,0.12325249609036339,0.12088676204430268,0.12191982427056663,0.12160155996927782,0.11348480661314168,0.11544608884121457,0.12027870344130161,0.1359795736800366,0.11788905784653353,0.11425526160913811,0.11595076732437855,0.11622773234525298,0.11894238853114208,0.12402061485596405,0.11702045657037535,0.12460952567029397,0.1204944557216734,0.1304227279962916,0.11335249988413551,0.12020871608408724,0.13688010748860538,0.12354127196947512,0.13355212089817217,0.11311478721639447,0.1249759377163903,0.13154062792897733,0.14210491733754754,0.14088743575325713,0.12169716572165813,0.11490310598685452,0.14600643917932138,0.11689764525401167,0.11874057058061098,0.11350048647362082,0.11737580442466053,0.11490136004087687
0.2990833437082983,0.2943899638108965,0.2988429631216026,0.30238019976417874,0.29044869497950576,0.3038896363697662,0.30625156204073023,0.29073028159557046,0.29196766911052385,0.3022340080710391,0.2911043863807013,0.29601881688081255,0.3012111757693013,0.2961206498715043,0.30472460447320815,0.298402139812088,0.29404358155315974,0.297519191603673,0.2945686088114135,0.3031891071516685,0.31960921424296673,0.2951527683284851,0.29063578078107555,0.3064841853999634,0.29169885577595944,0.298065099792089,0.30437734908534475,0.30854640191509347,0.29887993130087187,0.2998001047429406,0.2978528993886933,0.2966569432490619,0.29365450207635324,0.11902028086604051,0.11805151530250736,0.13162168914092265,0.12330503481855626,0.12494871440137442,0.12381674135682104,0.1202366343544883,0.13896152231547781,0.119690000118586,0.11813953104685168,0.12815444621381739,0.12284317595607265,0.11786259498615519,0.12061515157179879,0.11889171857810851,0.12063330815533253,0.14644180624504505,0.13078439356330732,0.15252215360222818,0.12046015354200197,0.12416875139663004,0.1368593261403634,0.12067256376106329,0.14660382145603815,0.11997817087619154,0.11836208831920883,0.11982305534291512,0.12077014249440284,0.13961690378086464,0.11907650768198617,0.13738017756228782,0.13255075844869757,0.12424571439167817,0.11957943083898312,0.11657493652440713,0.12522078790984467,0.1317049926271775,0.12909682820070872,0.12369572775173067,0.11348910961718232,0.1130668963753344,0.11926011127520933,0.1219863127187042,0.11608259675396022,0.11665049231449108,0.13783732502694618,0.12827279996240123,0.11247411515719791,0.11782170904033851,0.13717542361946347,0.14773314137385174,0.11591899216577346,0.112468021837111,0.1273035753713544,0.11776911682013036,0.11391925688430302,0.11479253744142716,0.11749225908376705,0.13424970339103973,0.11375976651116326,0.11293987289883732,0.12397731822723947,0.1299422126770084,0.11467255969568242,0.1140100697515028,0.1144231276552045,0.14567471708867372
0.3068445093486621,0.3068607930488907,0.2971465556771861,0.29234181275135446,0.29314241305163546,0.31214433981189604,0.2999772957756032,0.3076630783915781,0.298460266579851,0.30395874940059625,0.29588777419006645,0.2982215083064742,0.33632125590252065,0.29808496720962485,0.30030043562791825,0.2945259099493799,0.2939063911890825,0.2978417053270103,0.2964840351493691,0.2921250799949738,0.2983466443308379,0.31538816796796304,0.30403354309704744,0.31208678523992633,0.29382722613228185,0.3032128227294134,0.29410271553844575,0.2955522327065895,0.29369736488578524,0.3043371987301089,0.29325549158158404,0.31034519792959675,0.2996079210453076,0.11863395732549263,0.12114720534685378,0.12365792761723389,0.12249556283114497,0.1198103488430982,0.13085263969005487,0.14089976167311927,0.1200187932437886,0.13278239394976,0.1319519030402854,0.12724203066887335,0.12209067310765077,0.12078651622030938,0.12697766135032615,0.12103245336948752,0.1256079120496145,0.1564098128447082,0.1262958594554431,0.12268377797568367,0.1320025540104356,0.1309855042999863,0.1200470553771489,0.11979928970725917,0.12414911438988112,0.13919320883442143,0.12080317236699267,0.118422495988648,0.12789529481341996,0.1302527442682183,0.12426962315845191,0.12226922004119647,0.11925575032272827,0.13199081733079343,0.11324853559666856,0.11269339818067375,0.12873919791443714,0.13970609089332645,0.11323794555747664,0.11301145022535554,0.13648555654495959,0.11951844663006055,0.11691266688403422,0.11420361586890389,0.1194023626681826,0.11324225153899793,0.12443548482916209,0.12065369245317217,0.1188495450444771,0.11587581220166372,0.11949196717850881,0.11874106153702155,0.1365139904679001,0.13140324115653143,0.13880665850771315,0.11491761731768639,0.12334324457953079,0.11317937977224396,0.11528907078986236,0.11263244010587238,0.13062752739562747,0.12978290637608414,0.11840173419457894,0.11314768033914856,0.11453589771744657,0.1230760554821,0.11755209696851766,0.11576036388439459
